"Role","Training Importance","Importance Standard Deviation","Variable Name","Variable Label","Relative Importance",
"INPUT","162.728522705","267.594416747","mixed_avg_consumption","","1",
"INPUT","3.9327957091","7.37266812347","lib_avg_consumption","","0.0241678326807",
"INPUT","3.72209156064","6.60601801928","off_avg_consumption","","0.0228730126641",
"INPUT","2.83027029329","2.55624644762","month","","0.0173925888729",
"INPUT","1.08343800158","2.46176422766","tea_avg_consumption","","0.00665794774989",
"INPUT","1.06439106759","2.70289673558","year","","0.00654090045124",
"INPUT","0.445917772157","0.892896476445","mean_temp","","0.00274025576307",
"INPUT","0.182635680816","0.118107866688","day","","0.00112233355149",
"INPUT","0.0302995665229","0.452332622409","is_semester","","0.000186197023234",
"INPUT","0.0157831102633","0.0580993842522","is_holiday","","0.0000969904353645",
"INPUT","0.0110601020056","0.110223359281","is_exam","","0.0000679665852169",
